sequence,image,label,area,perimeter,aspect_ratio,max_diameter
1359,12624_mask.png,5,1466.0,142.71067811865476,1.1570956750383712,45.69463863518345
1360,12624_mask.png,6,1534.0,143.29646455628165,1.0546925139209054,45.31004303683677
1361,12624_mask.png,7,1012.0,122.9116882454314,1.3177370657824787,43.56604182158393
1362,12624_mask.png,8,1453.0,139.63961030678928,1.0653705305749095,44.77722635447622
1363,12624_mask.png,9,2742.0,193.9238815542512,1.0691467121653306,61.220911460055866
1364,12624_mask.png,10,1770.0,154.36753236814712,1.0784615153726216,49.04079934095692
1365,12624_mask.png,11,1646.0,149.29646455628165,1.084838880691214,47.63402145525821
1366,12624_mask.png,12,1417.0,137.88225099390854,1.092210389207403,44.41846462902562
1367,12624_mask.png,13,2053.0,166.8528137423857,1.031086441446162,52.20153254455275
1368,12624_mask.png,14,1142.0,123.9827560572969,1.107834168100342,39.92492955535426
1369,12624_mask.png,15,1145.0,124.5685424949238,1.1748263727600832,40.311288741492746
1370,12624_mask.png,16,1586.0,146.71067811865476,1.1724637741028714,48.60041152089147
1371,12624_mask.png,17,1698.0,152.8528137423857,1.125405445458162,49.64876634922564
1372,12624_mask.png,18,1895.0,161.1959594928933,1.187626889476671,52.952809179494906
1373,12624_mask.png,19,1771.0,161.6812408671319,1.196540617403801,54.230987451824994
1374,12624_mask.png,20,1899.0,161.1959594928933,1.1785678275834106,53.48831648126533
1375,12624_mask.png,21,2376.0,179.4386001800126,1.089493124083457,57.27128425310541
1376,12624_mask.png,22,1580.0,163.3319984622144,1.1712151111920197,53.71219600798314
1377,12624_mask.png,23,1676.0,150.36753236814712,1.0420301981498594,47.01063709417264
1378,12624_mask.png,24,2494.0,184.2670273047588,1.091065453837121,58.463663928973865
1379,12624_mask.png,25,1779.0,156.71067811865476,1.1771619997303235,51.61395160225576
1380,12624_mask.png,26,1482.0,148.5685424949238,1.3426378172943678,50.69516742254631
1381,12624_mask.png,27,1616.0,147.78174593052023,1.0243807524456436,46.57252408878007
1382,12624_mask.png,28,1341.0,136.22539674441617,1.239505299397001,45.5411901469428
1383,12624_mask.png,29,1499.0,144.71067811865476,1.1420748210470897,47.92702786528704
1384,12624_mask.png,30,1350.0,136.46803743153544,1.2420638730250824,45.79301256742124
1385,12624_mask.png,31,1834.0,159.78174593052023,1.1663111875952297,52.15361924162119
1386,12624_mask.png,32,1757.0,153.29646455628165,1.015058574341787,47.92702786528704
1387,12624_mask.png,33,1019.0,119.7401153701776,1.3921947391592857,41.77319714841085
1388,12624_mask.png,34,1592.0,150.46803743153546,1.3997663242993426,52.61178575186362
1389,12624_mask.png,35,1844.0,158.36753236814712,1.035318507589017,49.20365840057018
1390,12624_mask.png,36,2066.0,171.4386001800126,1.1371190788850123,55.10898293381942
1391,12624_mask.png,37,1939.0,163.4386001800126,1.1660188278799115,53.46026561849464
1392,12624_mask.png,38,1611.0,147.88225099390854,1.0537293190116284,46.09772228646444
1393,12624_mask.png,39,1912.0,162.61017305526642,1.1757377993971958,54.12023651093924
1394,12624_mask.png,40,2003.0,178.75230867899737,1.7541613700976395,64.1404708432983
1395,12624_mask.png,41,1115.0,123.05382386916236,1.12985851015221,39.81205847478876
1396,12624_mask.png,42,1136.0,125.7401153701776,1.1437796945968088,41.10960958218893
1397,12624_mask.png,43,1723.0,151.53910524340094,1.1054509123411005,49.47726750741192
1398,12624_mask.png,44,1366.0,135.88225099390854,1.119587474005786,44.10215414239989
1399,12624_mask.png,45,2887.0,198.99494936611663,1.1363955016821892,64.32728814430156
1400,12624_mask.png,46,1827.0,158.36753236814712,1.1955564343809095,52.80151512977634
1401,12624_mask.png,47,2073.0,166.95331880577402,1.0894907421628397,54.037024344425184
1402,12624_mask.png,48,1696.0,151.78174593052023,1.1747319131933165,50.32891812864648
1403,12624_mask.png,49,1646.0,148.46803743153546,1.1040402048704063,48.104053883222775
1404,12624_mask.png,50,1507.0,142.71067811865476,1.1137884066148072,46.32493928760188
1405,12624_mask.png,51,1711.0,151.53910524340094,1.199327922172727,50.80354318352215
1406,12624_mask.png,52,1403.0,139.98275605729688,1.1856320608135154,45.89117562233506
1407,12624_mask.png,53,1726.0,154.0243866176395,1.1890410628798982,50.44799302251776
1408,12624_mask.png,54,1216.0,129.39696961967,1.14326191334201,42.72001872658765
1409,12624_mask.png,55,1150.0,128.22539674441617,1.0686317820345523,42.04759208325728
1410,12624_mask.png,56,1017.0,119.81118318204308,1.2122231165542987,40.22437072223753
1411,12624_mask.png,57,1211.0,128.81118318204307,1.2753739650159464,44.77722635447622
1412,12624_mask.png,58,1664.0,168.98885271170678,1.5870857750401848,59.43904440685432
1413,12624_mask.png,59,1423.0,138.46803743153546,1.0290688334755962,43.04648650006177
1414,12624_mask.png,60,1790.0,156.36753236814712,1.004071466755051,48.010415536631214
1415,12624_mask.png,61,1378.0,146.60407640085654,1.6455012062608303,55.03635162326805
1416,12624_mask.png,62,1477.0,150.81118318204307,1.1103238414316725,49.92995093127971
1417,12624_mask.png,63,1147.0,125.39696961967,1.1662472823199923,41.43669871020132
1418,12624_mask.png,64,840.0,106.5685424949238,1.1377777018863569,35.17101079013795
1419,12624_mask.png,65,2373.0,209.82337649086284,1.69163750062849,73.40980860893181
1420,12624_mask.png,66,939.0,119.39696961967,1.43172444295149,43.65775990588615
1421,12624_mask.png,67,1113.0,122.5685424949238,1.0834640505507815,39.11521443121589
1422,12624_mask.png,68,1829.0,159.19595949289334,1.2533908076588207,54.12947441089743
1423,12624_mask.png,69,1559.0,145.78174593052023,1.1189526137600716,46.32493928760188
1424,12624_mask.png,70,1454.0,146.12489168102783,1.4645083943770505,51.66236541235796
1425,12624_mask.png,71,1445.0,139.88225099390854,1.1202654454366507,44.91102314577124
1426,12624_mask.png,72,776.0,108.70458146424488,1.4373441925986492,38.60051813123757
1427,12624_mask.png,73,1964.0,172.88225099390854,1.203242610823727,57.8013840664737
1428,12624_mask.png,74,457.0,80.18376618407356,1.130391292545204,26.476404589747453
1429,12624_mask.png,75,1128.0,123.9827560572969,1.1214148356845963,40.49691346263317
1430,12624_mask.png,76,2057.0,167.78174593052023,1.2507592179297866,56.859475903318
1431,12624_mask.png,77,1172.0,133.9827560572969,1.3475859048881402,48.27007354458868
1432,12624_mask.png,78,851.0,106.66904755831214,1.0835208231549558,34.66987164671943
1433,12624_mask.png,79,1096.0,125.39696961967,1.126936747950534,40.36087214122113
1434,12624_mask.png,80,955.0,122.71067811865476,1.4371143383191618,41.30375285612676
1435,12624_mask.png,81,2133.0,177.6812408671319,1.4533500491839324,62.76941930590086
1436,12624_mask.png,82,237.0,67.79898987322333,2.9554620238381357,29.068883707497267
1437,12624_mask.png,83,1942.0,163.29646455628165,1.1122055182638746,51.86520991955976
1438,12624_mask.png,84,846.0,109.98275605729688,1.0982126989442602,36.76955262170047
1439,12624_mask.png,85,2443.0,185.9238815542512,1.2644548702273524,63.0317380372777
1440,12624_mask.png,86,1784.0,157.4386001800126,1.0339176132803016,48.54894437575342
1441,12624_mask.png,87,1779.0,154.95331880577402,1.0399432857468478,48.60041152089147
1442,12624_mask.png,88,1506.0,142.71067811865476,1.0481168706120207,44.91102314577124
1443,12624_mask.png,89,1608.0,149.29646455628165,1.1121368914200598,47.92702786528704
1444,12624_mask.png,90,1038.0,119.1543289325507,1.0696596887352587,38.01315561749642
1445,12624_mask.png,91,2053.0,166.61017305526642,1.0880720156367896,53.823786563191554
1446,12624_mask.png,92,1660.0,151.9827560572969,1.0515312772548178,48.60041152089147
1447,12624_mask.png,93,1844.0,237.976659402887,3.2175016551697,87.13208364316786
1448,12624_mask.png,94,993.0,116.66904755831214,1.2968200633342633,39.6232255123179
1449,12624_mask.png,95,1106.0,203.45584412271572,7.043083015095162,92.13576938409967
1450,12625_mask.png,1,1068.0,122.22539674441616,1.3445684461227785,43.41658669218482
1451,12625_mask.png,2,1337.0,134.81118318204307,1.1096883771174078,43.60045871318328
1452,12625_mask.png,3,417.0,83.11269837220809,2.001487850205295,33.13608305156178
1453,12625_mask.png,4,352.0,85.45584412271572,2.92237001921794,37.05401462729781
1454,12625_mask.png,5,1190.0,136.18376618407356,1.7476784457782812,50.59644256269407
1455,12625_mask.png,6,1224.0,132.81118318204307,1.4011429677640184,45.5411901469428
1456,12625_mask.png,7,1275.0,132.22539674441617,1.1890559514419277,43.41658669218482
1457,12625_mask.png,8,1427.0,140.46803743153546,1.135912307000161,45.31004303683677
1458,12625_mask.png,9,1279.0,133.49747468305833,1.1500315280927775,44.384682042344295
1459,12625_mask.png,10,1189.0,125.9827560572969,1.1354436182923149,41.0
1460,12625_mask.png,11,1694.0,151.29646455628165,1.0569308884811035,48.010415536631214
1461,12625_mask.png,12,1462.0,145.7401153701776,1.149828279436,47.20169488482379
1462,12625_mask.png,13,1270.0,132.81118318204307,1.2893002295175682,44.7213595499958
1463,12625_mask.png,14,1529.0,152.46803743153544,1.4527125306347048,55.47071299343465
1464,12625_mask.png,15,1387.0,138.71067811865476,1.220998387314567,46.09772228646444
1465,12625_mask.png,16,1652.0,149.53910524340094,1.1356144073820442,48.82622246293481
1466,12625_mask.png,17,1327.0,136.36753236814712,1.3635914322588871,46.61544808322666
1467,12625_mask.png,18,1192.0,127.39696961967,1.248049620830764,42.95346318982906
1468,12625_mask.png,19,369.0,79.45584412271572,2.3228853321709786,32.2490309931942
1469,12625_mask.png,20,1257.0,130.22539674441617,1.1782050694668154,43.65775990588615
1470,12625_mask.png,21,1323.0,135.63961030678928,1.3650526716586644,48.41487374764082
1471,12625_mask.png,22,1102.0,124.1543289325507,1.1953555999611225,40.60788100849391
1472,12625_mask.png,23,1057.0,119.98275605729688,1.2283456646442448,40.60788100849391
1473,12625_mask.png,24,1422.0,140.12489168102786,1.0803560590828776,43.93176527297759
1474,12625_mask.png,25,2180.0,171.4386001800126,1.0276767814454604,53.60037313302959
1475,12625_mask.png,26,776.0,102.66904755831214,1.1885480500434162,33.52610922848042
1476,12625_mask.png,27,1404.0,139.63961030678928,1.0548980690360257,44.94441010848846
1477,12625_mask.png,28,1463.0,141.78174593052023,1.1504993580539908,46.238512086787566
1478,12625_mask.png,29,1359.0,139.29646455628165,1.0704036012468725,44.04543109109048
1479,12625_mask.png,30,1090.0,122.81118318204308,1.1027845470273208,39.05124837953327
1480,12625_mask.png,31,1440.0,138.46803743153546,1.118906003175295,45.12205669071391
1481,12625_mask.png,32,1325.0,134.46803743153546,1.0600379988599211,43.68065933568311
1482,12625_mask.png,33,1197.0,128.22539674441617,1.343656222441213,45.31004303683677
1483,12625_mask.png,34,1771.0,155.53910524340094,1.1293846669940533,50.32891812864648
1484,12625_mask.png,35,1324.0,134.71067811865476,1.2330239709707569,45.0
1485,12625_mask.png,36,1507.0,143.0538238691624,1.1879975308624102,47.43416490252569
1486,12625_mask.png,37,1681.0,151.53910524340094,1.101177557897583,48.25971404805462
1487,12625_mask.png,38,1402.0,138.46803743153546,1.291571052793855,47.67598976424087
1488,12625_mask.png,39,1199.0,127.63961030678928,1.1728044396132866,42.05948168962618
1489,12625_mask.png,40,1617.0,148.12489168102786,1.0605243384965055,46.87216658103186
1490,12625_mask.png,41,1840.0,160.02438661763952,1.1963044186082097,52.92447448959697
1491,12625_mask.png,42,1579.0,148.12489168102786,1.3130613428138476,51.22499389946279
1492,12625_mask.png,43,1793.0,156.95331880577402,1.243524158686184,53.150729063673246
1493,12625_mask.png,44,1560.0,146.46803743153546,1.3257122054686097,50.99019513592785
1494,12625_mask.png,45,1131.0,123.63961030678928,1.044151990390553,38.47076812334269
1495,12625_mask.png,46,391.0,83.698484809835,2.283677476660346,34.0147027033899
1496,12625_mask.png,47,1588.0,150.36753236814712,1.1961660115127248,50.47771785649585
1497,12625_mask.png,48,1574.0,150.36753236814712,1.3885670424817471,53.33854141237835
1498,12625_mask.png,49,989.0,117.39696961967,1.1959257229949491,38.8329756778952
1499,12625_mask.png,50,1138.0,125.39696961967,1.3882968697199929,45.22167621838005
1500,12625_mask.png,51,1478.0,145.88834764831844,1.0468170603703617,48.04164859785725
1501,12625_mask.png,52,631.0,105.01219330881976,2.043558999040909,41.10960958218893
1502,12625_mask.png,53,1383.0,143.19595949289334,1.4724386634671658,51.97114584074513
1503,12625_mask.png,54,1454.0,139.63961030678928,1.075786212327519,44.64302857109943
1504,12625_mask.png,55,1148.0,128.36753236814712,1.181528133101104,42.72001872658765
1505,12625_mask.png,56,1314.0,132.22539674441617,1.056120854560019,41.88078318274385
1506,12625_mask.png,57,1498.0,151.1543289325507,1.500689092807451,52.392747589718944
1507,12625_mask.png,58,1396.0,142.46803743153546,1.1187953678340992,47.16990566028302
1508,12625_mask.png,59,1851.0,189.58073580374355,1.4566757330641675,61.40032573203501
1509,12625_mask.png,60,939.0,126.12489168102783,1.4940549785309276,44.77722635447622
1510,12625_mask.png,61,1339.0,135.53910524340094,1.276672316732924,47.29693436154187
1511,12625_mask.png,62,654.0,104.9116882454314,1.7097091479503663,38.07886552931954
1512,12625_mask.png,63,1071.0,128.12489168102786,1.331536267711296,44.91102314577124
1513,12625_mask.png,64,1333.0,143.39696961967,1.255312750819262,47.20169488482379
1514,12625_mask.png,65,1609.0,207.698484809835,4.326652865364462,86.14522621712709
1515,12626_mask.png,1,645.0,99.94112549695429,1.6015594073274944,36.6742416417845
1516,12626_mask.png,2,575.0,102.11269837220809,2.119529717794277,39.05124837953327
1517,12626_mask.png,3,877.0,121.01219330881976,1.8458387483201864,46.2709412050371
1518,12626_mask.png,4,368.0,90.04163056034261,3.156115744733925,39.11521443121589
1519,12626_mask.png,5,2063.0,168.0243866176395,1.1724435989277302,55.0
1520,12626_mask.png,6,1726.0,153.53910524340094,1.109497937749541,49.20365840057018
1521,12626_mask.png,7,1382.0,137.39696961967,1.1076211358889176,44.29446918070021
1522,12626_mask.png,8,1759.0,155.88225099390854,1.2632682332348428,52.55473337388365
1523,12626_mask.png,9,2558.0,185.9238815542512,1.0069096122476664,57.9396237474839
1524,12626_mask.png,10,2095.0,170.50966799187808,1.2871272410149006,58.00862004909271
1525,12626_mask.png,11,2230.0,174.26702730475878,1.0438663762977716,54.42425929675111
1526,12626_mask.png,12,1970.0,168.61017305526642,1.1100302512720828,56.08029957123981
1527,12626_mask.png,13,2164.0,188.2670273047588,1.6577806228193597,71.69379331573968
1528,12626_mask.png,14,1634.0,149.53910524340094,1.123591152283671,48.507731342539614
1529,12626_mask.png,15,2442.0,184.16652224137044,1.0630973329280713,59.033888572581766
1530,12626_mask.png,16,1376.0,136.8111831820431,1.0268996096038374,42.80186911806539
1531,12626_mask.png,17,2100.0,168.2670273047588,1.0117675115165694,52.0
1532,12626_mask.png,18,699.0,100.74011537017762,1.3496945007433327,33.61547262794322
1533,12626_mask.png,19,1780.0,156.0243866176395,1.0839346151224645,49.20365840057018
1534,12626_mask.png,20,415.0,86.2842712474619,2.247771143930381,35.05709628591621
1535,12626_mask.png,21,2070.0,167.4386001800126,1.0735063457802732,53.009433122794285
1536,12626_mask.png,22,1477.0,141.63961030678928,1.2958790050386113,48.507731342539614
1537,12626_mask.png,23,2053.0,168.61017305526642,1.2005738351169286,55.22680508593631
1538,12626_mask.png,24,1369.0,136.46803743153546,1.0368909685646432,42.63801121065568
1539,12626_mask.png,25,1843.0,160.12489168102786,1.1643457443673495,52.009614495783374
1540,12626_mask.png,26,646.0,93.84062043356596,1.059870264371752,29.8328677803526
1541,12626_mask.png,27,1389.0,137.0538238691624,1.1453781417807969,44.94441010848846
1542,12626_mask.png,28,1392.0,136.71067811865476,1.1448098810139822,44.654227123532216
1543,12626_mask.png,29,1864.0,160.12489168102783,1.11441590253006,51.85556864985669
1544,12626_mask.png,30,1446.0,142.46803743153546,1.196369097882832,46.61544808322666
1545,12626_mask.png,31,953.0,114.81118318204308,1.3147143312366243,39.408120990476064
1546,12626_mask.png,32,1532.0,143.29646455628165,1.072219377250414,45.5411901469428
1547,12626_mask.png,33,1910.0,162.02438661763952,1.2000678463964554,53.60037313302959
1548,12626_mask.png,34,1398.0,137.88225099390857,1.039952764587884,42.80186911806539
1549,12626_mask.png,35,1064.0,121.39696961967,1.298526386252881,42.20189569201838
1550,12626_mask.png,36,1644.0,150.71067811865476,1.242595533934743,51.10772935672255
1551,12626_mask.png,37,1898.0,160.61017305526642,1.1360798476867031,52.172789842982326
1552,12626_mask.png,38,1575.0,147.29646455628165,1.0696540567728938,46.32493928760188
1553,12626_mask.png,39,2173.0,172.50966799187808,1.1239324769634398,55.0
1554,12626_mask.png,40,1555.0,147.29646455628165,1.06907503476093,46.69047011971501
1555,12626_mask.png,41,1213.0,130.22539674441617,1.2759180970643034,45.60701700396552
1556,12626_mask.png,42,1708.0,154.02438661763952,1.311117198654839,54.70831746635972
1557,12626_mask.png,43,1788.0,155.53910524340094,1.1106614766700935,50.0
1558,12626_mask.png,44,1935.0,162.36753236814712,1.078275029079217,51.62363799656123
1559,12626_mask.png,45,1210.0,128.22539674441617,1.037301348021201,40.024992192379
1560,12626_mask.png,46,1943.0,162.12489168102783,1.061517448870663,52.0
1561,12626_mask.png,47,1471.0,141.05382386916236,1.1691534431366846,46.84015371452148
